"customer_id","credit_score","country","gender","age","tenure","balance","products_number","credit_card","active_member","estimated_salary","churn"
15753174,571,"Germany","Male",37,9,139592.98,3,1,0,104152.65,1
15807269,690,"Germany","Male",43,2,166522.78,1,0,0,119644.59,1
15744046,606,"Spain","Male",33,8,0,2,1,1,63176.77,0
15649523,581,"France","Male",38,1,0,2,1,0,46176.22,0
15678058,584,"France","Male",38,9,104584.16,1,1,0,176678.72,0
15679663,488,"France","Female",36,0,0,2,1,0,136675.22,0
15727384,705,"Germany","Female",43,10,146547.78,1,0,1,10072.55,1
15624528,664,"Germany","Male",26,7,116244.14,2,1,1,95145.14,0
15750839,649,"Spain","Male",29,2,45022.23,1,1,1,173495.77,0
15589195,766,"Germany","Female",38,7,130933.74,1,0,1,2035.94,0
15738088,634,"Spain","Male",63,10,0,2,1,0,30772.86,1
15684318,582,"Germany","Female",50,6,96486.57,2,1,1,20344.02,0
15645937,790,"Spain","Male",32,3,0,1,1,0,91044.47,0
15600700,523,"Germany","Male",63,6,116227.27,1,1,1,119404.63,0
15791342,660,"Spain","Male",31,1,84560.04,1,1,1,137784.25,0
15642636,755,"France","Male",29,9,117035.89,1,1,1,21862.19,0
15746333,562,"France","Female",57,3,0,3,1,0,6554.97,1
15806486,705,"France","Female",48,0,0,2,0,0,149772.61,0
15748616,599,"France","Male",27,5,0,2,1,0,30546.4,0
15784700,811,"France","Male",31,7,117799.28,1,1,1,182372.35,0
15707918,741,"Germany","Female",36,0,127675.39,2,1,0,74260.16,0
15767804,729,"France","Male",44,6,0,2,1,0,151733.43,0
15671610,740,"France","Male",36,7,0,1,1,1,13177.4,0
15784042,624,"France","Male",55,7,118793.6,1,1,1,95022.02,1
15794580,599,"France","Male",58,4,0,1,0,0,176407.15,1
15759387,598,"Germany","Male",38,1,101487.18,1,1,1,75959.1,1
15589437,466,"France","Male",26,3,156815.71,1,1,1,137476.09,0
15617252,697,"France","Female",33,1,87347.7,1,1,0,172524.51,0
15753719,547,"Germany","Female",30,9,72392.41,1,1,0,77077.14,0
15688689,678,"Germany","Female",37,8,149000.91,2,1,1,21472.42,0
15713608,850,"France","Female",41,5,0,2,1,1,34827.43,0
15785920,687,"Germany","Male",35,1,125141.24,2,1,1,148537.07,0
15719276,741,"Spain","Male",35,6,74371.49,1,0,0,99595.67,0
15684951,542,"France","Female",59,2,68892.77,2,1,0,7905.06,1
15694829,680,"Germany","Male",32,7,175454,1,0,1,77349.92,0
15773322,536,"Germany","Female",44,4,121898.82,1,0,0,131007.18,0
15587640,718,"France","Female",43,0,93143.39,1,1,0,167554.86,0
15808831,669,"France","Male",29,7,0,2,1,1,138145.62,0
15734649,779,"Spain","Female",55,0,133295.98,1,1,0,22832.71,1
15680517,769,"Germany","Female",34,7,137239.17,1,1,1,71379.92,1
15635703,729,"Germany","Female",39,1,131513.26,1,1,1,193715,0
15633181,792,"France","Male",31,6,71269.89,2,0,1,125912.77,0
15812262,808,"Germany","Female",37,2,100431.84,1,1,0,35140.49,1
15709199,511,"Spain","Female",40,1,0,1,1,1,184118.73,0
15749381,790,"France","Female",41,2,126619.27,1,1,0,198224.38,0
15743673,551,"Spain","Male",27,2,113873.22,1,1,1,85129.77,1
15752953,634,"France","Male",45,9,0,2,0,0,17622.82,0
15667190,630,"Spain","Female",21,1,85818.18,1,1,1,133102.3,0
15609977,587,"France","Male",47,6,71026.77,1,1,0,57962.41,0
15796015,633,"Germany","Male",42,3,126041.02,1,0,1,11796.89,0
15663888,549,"Germany","Male",34,6,204017.4,2,1,0,109538.35,0
15766047,748,"France","Female",41,2,91621.69,1,1,1,71139.31,0
15595728,523,"Germany","Male",41,0,119276.31,1,0,0,122284.38,1
15777759,570,"France","Male",30,2,131406.56,1,1,1,47952.45,0
15670374,819,"Germany","Female",49,1,120656.86,4,0,0,166164.3,1
15779659,625,"France","Female",28,3,0,1,0,0,183646.41,0
15763108,600,"Germany","Male",53,7,106261.63,1,1,0,93629.66,1
15627232,608,"Germany","Male",44,7,114203.47,1,1,1,77830.36,1
15649124,850,"France","Male",30,9,121535.18,1,0,0,40313.47,0
15651063,524,"Germany","Female",37,9,127480.58,2,1,0,179634.69,0
15640635,769,"France","Male",29,8,0,2,1,1,172290.61,0
15623220,723,"Spain","Female",45,4,0,2,1,0,37214.39,0
15584190,704,"France","Male",36,7,120026.98,2,0,1,100601.73,0
15600258,701,"France","Male",43,2,0,2,1,1,165303.79,0
15737025,635,"France","Male",33,1,0,3,0,0,178067.33,1
15687527,638,"Spain","Male",35,1,0,2,1,0,165370.66,0
15672237,633,"France","Male",25,1,0,1,1,0,100598.98,0
15688409,742,"France","Female",28,2,191864.51,1,1,0,108457.99,1
15754113,588,"France","Female",35,0,0,2,1,1,155485.24,0
15627859,607,"Germany","Male",29,7,102609,1,1,0,163257.44,0
15726588,653,"Spain","Female",36,3,0,2,0,0,110525.6,0
15569624,671,"Germany","Female",31,6,105864.6,2,1,0,145567.34,0
15594928,798,"Germany","Female",38,4,129055.13,1,1,0,157147.59,0
15759381,617,"Spain","Male",61,7,91070.43,1,1,1,101839.77,0
15727059,476,"France","Female",40,4,0,2,0,0,182547.04,0
15588372,715,"Germany","Female",37,9,105489.31,1,0,0,143096.49,1
15709324,417,"France","Male",34,7,0,2,1,0,55003.79,0
15722212,696,"France","Female",41,8,0,2,0,0,28276.83,0
15794323,673,"France","Male",32,8,121240.76,1,1,0,116969.73,0
15658668,581,"Spain","Male",49,10,0,2,0,0,41623.59,0
15715532,687,"Germany","Male",38,4,117633.28,1,0,1,88396.6,0
15742609,600,"Germany","Male",28,2,116623.31,1,0,1,59905.29,0
15647385,579,"Spain","Male",56,4,99340.83,1,0,0,4523.74,1
15798521,675,"Spain","Male",33,3,0,2,1,0,45348.08,0
15709016,687,"Germany","Female",47,1,91219.29,1,0,0,158845.49,1
15682435,600,"France","Male",35,4,143744.77,2,1,0,104076.51,0
15712068,592,"Spain","Male",45,8,84692.5,1,0,1,67214.02,0
15661034,813,"Germany","Female",29,5,106059.4,1,0,0,187976.88,1
15584037,727,"Germany","Male",58,5,106913.43,1,1,0,25881,1
15738907,798,"France","Female",60,6,96956.1,1,1,0,31907.44,1
15792916,559,"Spain","Female",40,7,144470.77,1,1,1,18917.95,0
15753895,590,"Spain","Male",37,1,0,2,0,0,133535.99,0
15588449,591,"Spain","Female",27,5,107812.67,1,0,1,162501.83,1
15660429,665,"Spain","Female",42,2,156371.61,2,0,1,156774.94,1
15709252,616,"Germany","Female",28,10,105173.99,1,0,1,29835.37,1
15739160,849,"France","Female",41,9,115465.28,1,1,0,103174.5,0
15791373,850,"Germany","Female",35,2,80931.75,1,0,0,12639.67,1
15815295,662,"France","Female",38,2,96479.81,1,1,0,120259.41,0
15662751,655,"Germany","Female",40,0,81954.6,1,1,1,198798.44,1
15772337,723,"Germany","Female",49,0,153855.52,1,1,1,180862.26,1
15735849,617,"France","Female",26,2,165947.99,2,0,1,168834.38,0
15608387,786,"France","Female",29,4,0,2,1,0,103372.79,0
15654292,565,"Germany","Male",33,8,130368.31,2,1,0,105642.43,0
15603683,796,"Spain","Female",23,3,146584.19,2,0,0,125445.8,0
15567335,559,"France","Female",42,7,0,2,1,1,190040.29,0
15706116,659,"Germany","Female",30,8,154159.51,1,1,0,40441.1,0
15753370,691,"Germany","Female",38,5,114753.76,1,1,0,107665.02,0
15625713,679,"Spain","Female",39,7,91187.9,1,0,1,6075.36,0
15802106,418,"France","Male",34,8,155973.88,1,1,0,154208.96,0
15738835,850,"Germany","Male",38,7,101985.81,2,0,0,43801.27,0
15692931,670,"France","Male",22,2,114991.45,1,1,1,37392.56,0
15620398,635,"Spain","Female",34,5,98683.47,2,1,0,15733.19,0
15716381,666,"Germany","Female",50,7,109062.28,1,1,1,140136.1,1
15724076,815,"Spain","Female",57,5,0,3,0,0,38941.44,1
15655175,740,"Germany","Male",40,4,114318.78,2,1,0,129333.69,1
15804064,742,"France","Female",35,2,79126.17,1,1,1,126997.53,0
15801924,754,"Spain","Female",27,8,0,2,0,0,121821.16,0
15659428,520,"Spain","Female",42,6,0,2,1,1,34410.55,0
15779627,573,"Germany","Male",31,0,134644.19,1,1,1,70381.49,0
15722053,576,"Spain","Male",33,3,0,2,0,1,190112.05,0
15644796,821,"Spain","Female",38,8,0,2,0,1,126241.4,1
15798834,719,"Spain","Female",32,7,0,1,0,0,76264.27,0
15733597,669,"France","Female",41,0,150219.41,2,0,0,107839.03,0
15720110,795,"France","Male",32,2,117265.21,1,1,1,198317.23,0
15803378,850,"Spain","Male",44,8,0,2,1,1,183617.32,0
15606552,741,"France","Male",37,9,105261.76,2,1,1,149503.54,0
15783025,723,"Germany","Male",37,3,94661.53,2,1,0,121239.65,0
15775124,763,"Spain","Male",37,8,0,2,1,1,933.38,0
15642160,850,"France","Male",38,5,0,2,1,0,16491.64,0
15582492,535,"France","Female",29,2,112367.34,1,1,0,185630.76,0
15794171,475,"France","Female",45,0,134264.04,1,1,0,27822.99,1
15679249,351,"Germany","Female",57,4,163146.46,1,1,0,169621.69,1
15582129,517,"France","Male",62,1,43772.66,3,1,0,187756.24,1
15596414,796,"Spain","Male",41,8,107525.07,1,1,0,18510.41,0
15696141,516,"Spain","Female",31,7,0,1,1,0,47018.75,0
15678626,538,"Spain","Female",31,0,0,2,0,0,179453.66,0
15787161,591,"Germany","Male",46,4,129269.27,1,1,0,163504.33,0
15736510,605,"Spain","Female",57,2,0,3,1,0,66652.75,1
15601026,572,"Germany","Female",19,1,138657.08,1,1,1,16161.82,0
15595766,527,"Spain","Male",37,5,93722.73,2,1,1,139093.73,0
15655213,591,"Germany","Female",51,8,132508.3,1,1,1,161304.68,1
15768124,648,"France","Female",34,3,0,1,1,0,54726.43,0
15776233,758,"Germany","Female",61,8,125397.21,1,1,0,182184.09,1
15621520,783,"Germany","Female",42,2,139707.28,1,1,0,2150.22,0
15702190,672,"Spain","Male",43,5,0,2,1,1,64515.5,0
15654409,665,"France","Female",34,5,67816.72,1,1,1,29641.58,0
15588587,752,"France","Female",36,1,86837.95,1,1,1,105280.55,0
15625698,624,"Spain","Female",23,6,0,2,0,1,196668.51,0
15763704,692,"Germany","Female",43,2,69014.49,2,0,0,164621.43,0
15792102,774,"France","Female",42,3,137781.65,1,0,0,199316.19,0
15621974,778,"Germany","Female",33,4,111063.73,2,1,0,83556.65,0
15814772,645,"Germany","Male",49,4,160133.88,1,0,1,88391.97,0
15735080,508,"France","Female",64,2,0,1,1,1,6076.62,0
15768455,679,"France","Male",60,8,0,2,1,1,51380.9,0
15644994,714,"Germany","Male",54,4,137986.58,2,0,1,51308.54,1
15699486,745,"Spain","Male",34,7,132944.53,1,1,1,31802.92,0
15683195,719,"France","Male",32,9,146605.27,1,1,1,77119.45,0
15705298,697,"Germany","Male",29,0,172693.54,1,0,0,141798.98,0
15628272,774,"France","Female",36,9,114997.42,1,1,0,75304.09,0
15583353,610,"Spain","Female",45,3,0,1,1,0,38276.84,1
15738588,660,"Germany","Female",37,2,133200.09,1,0,0,71433.88,0
15644977,776,"France","Female",31,5,0,2,1,0,92647.94,0
15754526,699,"Germany","Male",36,6,147137.74,1,1,1,33687.9,0
15748381,613,"France","Female",29,6,185709.28,2,1,1,77242.19,0
15782311,529,"France","Male",28,9,0,2,1,1,52545.24,0
15701354,699,"France","Female",39,1,0,2,0,0,93826.63,0
15723620,617,"France","Male",41,7,0,2,0,1,14496.67,0
15652981,600,"Germany","Male",30,2,119755,1,1,1,21852.91,0
15593499,686,"Spain","Female",47,6,0,1,1,0,32080.69,1
15643361,477,"Germany","Male",34,8,139959.55,2,1,1,189875.83,0
15648858,666,"France","Female",27,1,85225.21,1,0,1,64511.44,0
15704770,773,"France","Male",25,1,124532.78,2,0,1,11723.57,0
15697310,559,"Germany","Female",28,3,152264.81,1,0,0,64242.31,0
15757829,609,"Germany","Female",40,10,137389.77,2,1,0,170122.22,0
15738785,545,"France","Male",26,7,0,2,0,1,156598.23,0
15625141,563,"Spain","Male",26,7,0,2,0,0,6139.74,0
15612030,724,"France","Male",28,9,0,2,1,1,100240.2,0
15624510,696,"France","Male",52,6,139781.06,1,1,0,27445.4,1
15624892,712,"Germany","Male",37,7,93978.96,2,1,0,60651.77,0
15780492,648,"France","Male",42,4,0,2,1,0,19283.14,0
15612670,631,"Spain","Female",46,10,0,2,1,1,129508.96,0
15812628,453,"Germany","Female",38,8,120623.21,1,1,0,129697.99,0
15779738,534,"France","Male",24,1,0,1,1,1,169653.32,0
15662091,570,"Spain","Male",21,7,116099.82,1,1,1,148087.62,0
15702789,548,"Germany","Male",32,5,175214.71,1,1,1,155165.61,0
15587611,537,"France","Male",59,9,0,2,0,0,103799.77,1
15593454,678,"Spain","Female",40,4,113794.22,1,1,0,16618.76,0
15566689,554,"Spain","Male",66,8,0,2,1,1,116747.62,0
15699753,590,"France","Male",41,1,89086.31,1,1,0,24499.97,0
15673074,527,"Germany","Female",30,6,126663.51,1,1,1,162267.91,0
15768359,534,"France","Male",36,4,120037.96,1,1,0,36275.94,0
15756241,767,"France","Female",44,2,152509.25,1,1,1,136915.15,0
15720155,630,"Germany","Male",29,6,131354.39,1,0,1,9324.31,1
15772573,735,"Spain","Male",55,2,103176.62,1,0,1,163516.16,0
15806132,555,"France","Male",55,4,146798.81,1,1,1,74149.77,0
15686696,817,"France","Female",37,6,81070.34,2,1,0,80985.88,0
15696514,587,"Germany","Female",37,6,104414.03,1,1,0,192026.02,0
15743051,694,"France","Male",30,10,144684.03,1,1,1,31805.49,0
15664555,587,"France","Male",40,2,0,4,0,1,106174.7,1
15730287,679,"France","Male",41,8,147726.98,3,1,0,172749.4,1
15670492,737,"France","Male",28,8,0,2,1,0,106390.01,0
15575492,828,"France","Female",41,7,0,2,1,0,171378.77,0
15600106,631,"France","Male",36,1,0,2,0,0,133141.34,0
15596088,705,"France","Female",50,4,77065.9,2,0,1,145159.26,0
15671139,694,"Spain","Male",39,0,107042.74,1,1,1,102284.2,0
15693543,708,"France","Female",33,8,0,2,0,1,15246.83,0
15685243,736,"France","Female",63,10,0,2,0,1,502.7,0
15813503,606,"Spain","Male",37,8,154712.58,2,1,0,89099.18,0
15656522,593,"Spain","Male",32,10,158537.42,1,1,0,166850.57,0
15727605,533,"Germany","Male",43,4,80442.06,2,0,1,12537.42,0
15807163,537,"France","Female",38,10,0,1,0,0,52337.97,1
15726358,681,"France","Male",34,7,0,2,0,0,130686.59,0
15623966,578,"France","Female",35,2,0,2,0,1,26389.92,0
15659843,643,"France","Female",46,6,0,2,0,0,106781.59,0
15689061,611,"France","Male",68,5,82547.11,2,1,1,146448.01,0
15727138,774,"Spain","Male",46,9,0,2,1,1,34774.26,0
15593178,568,"Spain","Female",36,10,153610.61,1,1,1,54083.8,1
15709511,622,"France","Male",43,8,0,2,1,0,100618.17,0
15682618,535,"France","Female",31,7,111855.04,2,1,1,36278.89,0
15692408,463,"Spain","Female",35,2,0,2,1,1,1950.93,0
15607301,651,"Spain","Female",63,8,129968.67,1,1,1,11830.53,0
15610972,681,"Germany","Female",44,4,91115.76,2,0,0,24208.84,1
15787189,824,"Germany","Male",60,8,134250.17,3,0,0,153046.16,1
15611786,668,"Spain","Female",69,9,0,1,0,1,134483.07,0
15740237,671,"Germany","Male",36,2,116695.27,1,0,0,193201.86,0
15603135,634,"Germany","Female",59,3,95727.05,1,0,0,97939.4,1
15808017,545,"France","Male",38,1,88293.13,2,1,1,24302.95,0
15724834,498,"France","Female",30,1,0,2,0,0,135795.53,0
15781619,785,"France","Female",38,1,0,1,1,0,134964.85,1
15581551,850,"Spain","Male",41,8,132838.07,1,1,1,175347.28,0
15614215,717,"France","Male",53,6,0,2,0,1,97614.87,0
15735782,528,"France","Male",31,9,120962.59,1,1,0,5419.31,0
15734762,602,"France","Female",56,3,115895.22,3,1,0,4176.17,1
15793070,494,"Spain","Female",41,2,69974.66,2,1,0,188426.13,1
15706463,597,"France","Female",36,9,0,2,1,1,7156.09,0
15690007,434,"Germany","Female",58,9,125801.03,2,1,0,60891.8,1
15715527,543,"Spain","Female",41,4,0,1,0,0,194902.16,0
15748360,644,"Germany","Female",34,10,122196.99,2,1,1,182099.71,0
15760456,731,"France","Female",38,10,123711.73,2,1,0,171340.68,1
15616931,653,"France","Male",41,8,102768.42,1,1,0,55663.85,0
15631721,691,"Germany","Male",38,9,163965.69,2,0,1,103511.26,0
15656683,551,"France","Male",52,1,0,1,0,0,63584.55,1
15781586,837,"Germany","Male",38,2,126732.85,1,1,1,79577.38,0
15713378,711,"France","Male",38,10,0,2,0,0,53311.78,0
15687946,556,"France","Female",61,2,117419.35,1,1,1,94153.83,0
15799031,523,"France","Male",39,3,0,2,1,0,6726.53,0
15570060,586,"France","Female",43,8,132558.26,1,1,0,67046.83,1
15584928,594,"Germany","Female",32,4,120074.97,2,1,1,162961.79,0
15655632,655,"France","Male",27,2,131691.33,1,1,0,49480.66,0
15813640,642,"France","Female",40,7,0,2,1,0,10712.82,0
15600651,749,"France","Male",24,1,0,3,1,1,47911.03,0
15651713,684,"France","Male",45,6,148071.39,1,1,0,183575.01,0
15688059,807,"Germany","Female",42,9,105356.09,2,1,1,130489.37,0
15669301,778,"Germany","Female",29,6,150358.97,1,1,0,62454.01,1
15593345,502,"Germany","Female",33,6,125241.17,2,1,1,158736.07,0
15679983,565,"France","Male",34,7,0,1,0,0,74593.84,0
15726178,712,"Spain","Female",48,8,0,2,1,0,183235.33,0
15576641,733,"Germany","Male",40,5,125725.02,2,1,1,50783.1,0
15811236,705,"Spain","Male",39,6,133261.13,1,1,1,78065.9,0
15725818,583,"Germany","Male",40,4,107041.3,1,1,1,5635.63,0
15625641,697,"Germany","Female",74,3,108071.36,2,1,1,16445.79,0
15692977,612,"Germany","Female",36,2,130700.92,2,0,0,77592.8,0
15721292,719,"Spain","Male",39,5,0,2,1,0,145759.7,0
15642391,621,"Germany","Male",51,4,109978.83,1,0,0,177740.58,1
15728505,601,"France","Male",44,1,100486.18,2,1,1,62678.53,0
15676966,730,"Spain","Male",42,4,0,2,0,1,85982.47,0
15577598,651,"Spain","Male",23,4,115636.05,2,1,0,70400.86,0
15721024,642,"France","Male",26,0,0,1,0,0,47472.68,0
15658435,781,"France","Female",27,5,0,2,0,0,72969.9,0
15653050,719,"Germany","Female",76,10,95052.29,1,1,0,176244.87,0
15814664,740,"Germany","Male",33,2,126524.11,1,1,0,136869.31,0
15569120,615,"France","Male",30,7,0,2,1,1,156346.84,0
15659567,473,"France","Female",39,9,117103.26,2,1,1,85937.52,1
15617482,489,"Germany","Female",52,1,131441.51,1,1,0,37240.11,1
15630349,543,"Spain","Male",23,5,0,2,1,0,117832.39,0
15747649,558,"Germany","Female",36,0,126606.63,2,1,1,172363.52,0
15662337,744,"Germany","Female",50,1,121498.11,2,0,1,106061.47,1
15665695,594,"France","Female",49,4,0,2,1,1,23631.55,0
15710450,848,"Spain","Male",22,7,120811.89,1,1,1,185510.34,0
15684440,548,"Germany","Male",32,2,98986.28,1,1,1,55867.38,0
15771750,655,"Germany","Female",36,10,122314.39,1,1,0,9181.66,0
15671766,599,"France","Male",44,10,118577.24,1,1,1,31448.52,0
15754796,487,"Germany","Female",46,4,135070.58,2,1,1,44244.49,1
15758510,474,"France","Male",26,6,0,2,0,0,152491.22,0
15675320,758,"Spain","Female",40,5,93499.82,2,0,0,123218.81,0
15611371,736,"France","Male",43,4,176134.54,1,1,1,52856.88,0
15667451,733,"France","Male",36,5,0,2,1,1,109127.54,0
15683625,703,"France","Male",37,1,149762.08,1,1,0,20629.4,1
15585256,805,"Spain","Male",26,2,0,2,1,1,25042.1,0
15680197,701,"France","Male",41,10,0,2,1,1,146257.77,0
15654700,523,"France","Female",40,2,102967.41,1,1,0,128702.1,1
15598266,610,"France","Male",40,9,0,1,1,1,149602.54,0
15627514,688,"Spain","Female",46,3,0,2,0,1,104902.68,0
15737133,706,"Spain","Male",68,4,114386.85,1,1,1,28601.68,0
15671973,467,"Spain","Male",39,5,0,2,1,1,7415.96,0
15640464,605,"France","Male",41,5,91612.91,1,1,1,28427.84,0
15659094,765,"Germany","Female",34,8,136729.51,2,0,0,47058.21,0
15584114,678,"Germany","Female",43,2,153393.18,2,1,1,193828.27,0
15588419,651,"Germany","Female",34,10,148962.46,1,1,0,66389.43,1
15681332,437,"France","Female",43,6,0,1,1,0,148330.97,1
15692671,701,"Spain","Male",36,8,0,2,1,0,169161.46,0
15741049,577,"France","Male",29,7,0,2,1,1,55473.15,0
15568748,671,"Germany","Male",45,6,99564.22,1,1,1,108872.45,1
15793896,677,"Spain","Male",40,7,95312.8,1,1,1,62944.75,0
15718572,600,"Germany","Male",57,9,138456.03,2,1,1,103548.25,0
15627881,603,"France","Male",30,8,0,2,1,1,47536.46,0
15800366,546,"France","Male",29,5,0,1,1,1,94823.95,0
15671165,592,"France","Female",66,5,149950.19,1,1,1,76267.59,0
15628308,850,"France","Female",24,6,0,2,1,1,13159.9,0
15580914,478,"Spain","Male",48,0,83287.05,2,0,1,44147.95,1
15792004,731,"Spain","Female",26,3,0,2,1,0,37697.29,0
15616172,838,"France","Male",31,2,0,2,1,0,8222.96,0
15786215,793,"France","Male",56,8,119496.25,2,1,0,29880.99,0
15618245,706,"Germany","Male",31,1,117020.08,2,1,0,54439.53,0
15625881,634,"Germany","Male",37,3,111432.77,2,1,1,167032.49,0
15632439,698,"France","Female",39,4,0,2,0,1,47455.82,0
15606849,698,"France","Female",27,1,94920.71,1,1,1,40339.9,0
15624936,631,"France","Male",35,8,129205.49,1,1,1,79146.36,0
15580043,575,"Spain","Female",22,8,105229.34,1,1,1,34397.08,0
15653065,530,"Spain","Female",22,7,0,2,1,0,104170.48,0
15605916,659,"France","Female",50,3,0,1,1,0,183399.12,1
15781589,751,"Spain","Male",52,8,0,2,0,1,179291.85,0
15681316,681,"France","Female",41,0,120549.29,2,1,0,175722.31,0
15637829,691,"France","Female",34,7,0,2,0,1,161559.12,0
15708139,575,"France","Female",40,1,139532.34,1,1,0,181294.39,0
15739054,654,"France","Female",29,4,96974.97,1,0,1,141404.07,0
15743245,624,"France","Male",42,3,145155.37,1,1,0,72169.95,1
15704788,812,"Spain","Female",49,8,66079.45,2,0,0,91556.57,1
15727197,576,"France","Female",52,9,170228.59,2,0,0,148477.57,1
15738980,506,"France","Male",43,2,0,2,1,0,105568.6,0
15762799,720,"Germany","Male",23,0,187861.18,2,1,1,104120.17,0
15813974,731,"Germany","Male",37,3,116880.53,1,0,0,172718.35,1
15748327,724,"Germany","Male",34,6,118235.7,2,0,0,157137.23,0
15685096,753,"France","Female",50,4,0,2,1,1,861.4,0
15604482,850,"Spain","Male",30,2,141040.01,1,1,1,5978.2,0
15799635,577,"Spain","Male",51,2,108867,1,0,0,140800.66,1
15704586,758,"France","Female",42,7,0,2,0,1,76209.56,0
15743456,715,"France","Female",32,10,0,2,1,0,60907.49,0
15665378,499,"France","Female",46,6,0,2,1,0,73457.55,0
15576219,615,"France","Male",32,4,0,2,1,1,6225.63,0
15783501,800,"France","Female",38,2,168190.33,2,1,0,68052.08,0
15799966,792,"Germany","Female",59,9,101609.77,1,0,0,161479.19,1
15654067,584,"Spain","Female",29,4,0,2,1,0,88866.92,0
15729718,610,"France","Male",41,6,0,3,0,0,56118.81,1
15592846,639,"Germany","Male",35,10,128173.9,2,1,0,59093.39,0
15671514,669,"Spain","Female",33,8,0,2,0,1,128538.05,0
15788480,786,"Germany","Female",33,0,122325.58,1,0,0,34712.34,1
15699550,695,"Spain","Female",34,9,0,2,1,1,67502.12,0
15756680,667,"France","Male",28,6,165798.1,1,1,0,147090.9,0
